fips,county,state,lat,lon,entity_count,total_acres,entities,r1_covered,r1_nearest_site,r1_nearest_dist,r1_covering_site,r1_covering_dist,r1_covering_threshold,r2_covered,r2_nearest_site,r2_nearest_dist,r2_covering_site,r2_covering_dist,r2_covering_threshold,r3_covered,r3_nearest_site,r3_nearest_dist,r3_covering_site,r3_covering_dist,r3_covering_threshold,r4_covered,r4_nearest_site,r4_nearest_dist,r4_covering_site,r4_covering_dist,r4_covering_threshold
04013,Maricopa,Arizona,33.3488,-112.4912,1,322.0,BOHUN CORPORATION NEVADA,N,N/A,N/A,,,,N,Yuma Proving Ground,100.3,,,,Y,Luke Air Force Base,14.5,Luke Air Force Base,14.5,100,Y,Luke Air Force Base,14.5,Luke Air Force Base,14.5,100
05031,Craighead,Arkansas,35.8308,-90.6328,1,160.0,"Syngenta Seeds, LLC",N,N/A,N/A,,,,N,Fort Leonard Wood,155.1,,,,N,Fort Leonard Wood,155.1,,,,N,Little Rock Air Force Base,106.2,,,
06001,Alameda,California,37.6466,-121.886,1,183.0,"LIN, YU CHUN",N,N/A,N/A,,,,N,Travis Air Force Base,42.6,,,,N,Travis Air Force Base,42.6,,,,N,Military Ocean Terminal Concord,26.5,,,
06019,Fresno,California,36.7584,-119.6503,3,218.0,"BIG EARTH AGRICULTURE LLC; New Star Agricuture, LLC; SHIEH, I-HSIUNG CHING",N,N/A,N/A,,,,N,Vandenberg Space Force Base,153.5,,,,N,Vandenberg Space Force Base,153.5,,,,N,Camp Roberts,92.1,,,
06021,Glenn,California,39.5984,-122.3922,1,47.5,"Syngenta Seeds, LLC",N,N/A,N/A,,,,N,Beale Air Force Base,61.8,,,,N,Beale Air Force Base,61.8,,,,N,Beale Air Force Base,61.8,,,
06029,Kern,California,35.3429,-118.7298,2,298.1,"HUAXIANG YIN, JUNPING YANG; YELLOW EARTH CORP.",N,N/A,N/A,,,,Y,Air Force Plant 42,61.5,Air Force Plant 42,61.5,100,Y,Edwards Air Force Base,59.4,Air Force Plant 42,61.5,100,Y,Edwards Air Force Base,59.4,Air Force Plant 42,61.5,100
06031,Kings,California,36.0753,-119.8156,2,1553.2,"HUAXIANG YIN, JUNPING YANG; Long Feng International, Inc.",N,N/A,N/A,,,,N,Vandenberg Space Force Base,106.4,,,,N,Vandenberg Space Force Base,106.4,,,,N,Camp Roberts,56.4,,,
06065,Riverside,California,33.7437,-115.9939,3,271.0,"LIN INVERSTMENT TRUST; PDM TEMECULA, L.L.C.",N,N/A,N/A,,,,N,Marine Corps Air Ground Combat Center Twentynine Palms,50.5,,,,N,Marine Corps Air Ground Combat Center Twentynine Palms,50.5,,,,Y,Marine Corps Air Ground Combat Center Twentynine Palms,50.5,Chocolate Mountain Aerial Gunnery Range,56.0,100
06073,San Diego,California,33.0354,-116.7335,1,277.0,RANCHO OCEANSIDE,N,N/A,N/A,,,,N,Naval Base San Diego,33.5,,,,N,Naval Base San Diego,33.5,,,,Y,Naval Base San Diego,33.5,Chocolate Mountain Aerial Gunnery Range,68.8,100
06085,Santa Clara,California,37.2325,-121.6963,1,61.2,"Syngenta Flowers, LLC",N,N/A,N/A,,,,N,Travis Air Force Base,72.3,,,,N,Travis Air Force Base,72.3,,,,N,Military Ocean Terminal Concord,56.9,,,
06097,Sonoma,California,38.5286,-122.8873,2,336.8,"J&S Lee Vineyard,, Inc.; dongyi International llc",N,N/A,N/A,,,,N,King Salmon Air Force Station,43.5,,,,N,King Salmon Air Force Station,43.5,,,,N,King Salmon Air Force Station,43.5,,,
06107,Tulare,California,36.2201,-118.8005,2,183.0,"JADE EARTH CORP.; SYNGENTA CROP PROTECTION, INC.",N,N/A,N/A,,,,N,Air Force Plant 42,117.3,,,,N,Edwards Air Force Base,107.2,,,,N,Edwards Air Force Base,107.2,,,
06113,Yolo,California,38.6867,-121.9016,1,150.0,"Syngenta Seeds, LLC",N,N/A,N/A,,,,N,Travis Air Force Base,29.4,,,,N,Travis Air Force Base,29.4,,,,N,Travis Air Force Base,29.4,,,
08039,Elbert,Colorado,39.2866,-104.1359,1,52.5,Serenity North - Walton,N,N/A,N/A,,,,N,Schriever Space Force Base,39.4,,,,N,Schriever Space Force Base,39.4,,,,Y,Schriever Space Force Base,39.4,Schriever Space Force Base,39.4,100
08069,Larimer,Colorado,40.6664,-105.4612,1,39.0,Taft Hill - Walton,N,N/A,N/A,,,,N,Francis E. Warren Air Force Base,46.4,,,,N,Francis E. Warren Air Force Base,46.4,,,,N,Francis E. Warren Air Force Base,46.4,,,
08123,Weld,Colorado,40.5549,-104.3925,1,80.0,"Syngenta Seeds, LLC",N,N/A,N/A,,,,N,Francis E. Warren Air Force Base,48.9,,,,N,Francis E. Warren Air Force Base,48.9,,,,N,Kenai Regional Radar Site,47.6,,,
08125,Yuma,Colorado,40.0029,-102.4243,3,4259.5,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,N,Buckley Space Force Base,125.7,,,,N,Buckley Space Force Base,125.7,,,,N,Buckley Space Force Base,125.7,,,
12021,Collier,Florida,26.1196,-81.3393,1,138.6,"Syngenta Seeds, LLC",N,N/A,N/A,,,,N,MacDill Air Force Base,139.5,,,,N,MacDill Air Force Base,139.5,,,,N,MacDill Air Force Base,139.5,,,
12086,Dade,Florida,25.6171,-80.5682,2,30.0,"HANS ORIENTAL FARMS, INC.; HARVEST, INC.",N,N/A,N/A,,,,N,Patrick Space Force Base,181.3,,,,N,Patrick Space Force Base,181.3,,,,N,Patrick Space Force Base,181.3,,,
12049,Hardee,Florida,27.4927,-81.8099,1,1311.0,U.S. AGRI-CHEMICALS CORP.,N,N/A,N/A,,,,Y,MacDill Air Force Base,49.2,Patrick Space Force Base,89.5,100,Y,MacDill Air Force Base,49.2,Patrick Space Force Base,89.5,100,Y,MacDill Air Force Base,49.2,Patrick Space Force Base,89.5,100
12071,Lee,Florida,26.6135,-81.8902,1,145.0,"Syngenta Flowers, LLC",N,N/A,N/A,,,,N,MacDill Air Force Base,93.4,,,,N,MacDill Air Force Base,93.4,,,,N,MacDill Air Force Base,93.4,,,
12095,Orange,Florida,28.5148,-81.3238,1,475.0,"BONNET CREEK VENTURE, LTD.",N,N/A,N/A,,,,Y,Naval Support Activity Orlando,8.9,Cape Canaveral Space Force Station,45.2,100,Y,Naval Support Activity Orlando,8.9,Cape Canaveral Space Force Station,45.2,100,Y,Naval Logistics Support Activity LaMoure,8.9,Cape Canaveral Space Force Station,45.2,100
12097,Osceola,Florida,28.0627,-81.1496,1,503.0,"CHEN, GEORGE, TRUSTEE",N,N/A,N/A,,,,Y,Patrick Space Force Base,34.9,Cape Canaveral Space Force Station,44.7,100,Y,Patrick Space Force Base,34.9,Cape Canaveral Space Force Station,44.7,100,Y,Patrick Space Force Base,34.9,Cape Canaveral Space Force Station,44.7,100
12105,Polk,Florida,27.9489,-81.6978,1,9952.0,U.S. AGRI-CHEMICALS CORP.,N,N/A,N/A,,,,Y,MacDill Air Force Base,49.8,Cape Canaveral Space Force Station,77.0,100,Y,MacDill Air Force Base,49.8,Cape Canaveral Space Force Station,77.0,100,Y,MacDill Air Force Base,49.8,Cape Canaveral Space Force Station,77.0,100
13151,Henry,Georgia,33.4534,-84.1554,1,553.0,BES CONSTRUCTION CORP.,N,N/A,N/A,,,,N,Fort Meade,82.8,,,,N,Fort Meade,82.8,,,,N,Fort Meade,82.8,,,
13217,Newton,Georgia,33.5551,-83.8503,2,956.0,"CSCEC-US, INC.",N,N/A,N/A,,,,N,Fort Eisenhower,95.9,,,,N,Fort Eisenhower,95.9,,,,N,Fort Eisenhower,95.9,,,
15001,Hawaii,Hawaii,19.5981,-155.5187,3,381.0,"CHANG, CHIANG-CHI & LI-CHUH H.; CHANG, JEN-YANG; KING, TSU-SHING & PAO-CHU YING",N,N/A,N/A,,,,N,Peason Ridge Training Area,20.8,,,,N,Peason Ridge Training Area,20.8,,,,N,Peason Ridge Training Area,20.8,,,
16027,Canyon,Idaho,43.625,-116.7092,3,146.9,"Syngenta Seeds, LLC",N,N/A,N/A,,,,Y,Orchard Combat Training Center,38.1,Mountain Home Air Force Base,58.4,100,Y,Orchard Combat Training Center,38.1,Mountain Home Air Force Base,58.4,100,Y,Orchard Combat Training Center,38.1,Mountain Home Air Force Base,58.4,100
17019,Champaign,Illinois,40.1401,-88.1991,1,117.0,"Syngenta Seeds, LLC",N,N/A,N/A,,,,N,Naval Support Activity Crane,116.4,,,,N,Naval Support Activity Crane,116.4,,,,N,Naval Logistics Support Activity Ketchikan,116.4,,,
17037,De Kalb,Illinois,41.8934,-88.7704,1,80.0,"Syngenta Seeds, LLC",N,N/A,N/A,,,,N,Rock Island Arsenal,95.0,,,,N,Rock Island Arsenal,95.0,,,,N,Rock Island Arsenal,95.0,,,
17191,Wayne,Illinois,38.4295,-88.4256,1,156.8,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,N,Naval Support Activity Crane,91.3,,,,N,Naval Support Activity Crane,91.3,,,,N,Scott Air Force Base,76.3,,,
17197,Will,Illinois,41.445,-87.9787,1,21.0,Lin Tian,N,N/A,N/A,,,,N,Rock Island Arsenal,132.8,,,,N,Rock Island Arsenal,132.8,,,,N,Rock Island Arsenal,132.8,,,
18003,Allen,Indiana,41.0908,-85.0665,1,195.0,"Syngenta Seeds, LLC",N,N/A,N/A,,,,N,Wright-Patterson Air Force Base,102.7,,,,N,Wright-Patterson Air Force Base,102.7,,,,N,Joint Systems Manufacturing Center—Lima,61.8,,,
19015,Boone,Iowa,42.0366,-93.9318,2,562.0,"Syngenta Seeds, LLC",N,N/A,N/A,,,,N,Offutt Air Force Base,120.4,,,,Y,Iowa National Guard Joint Force Headquarters,34.4,Iowa National Guard Joint Force Headquarters,34.4,100,Y,Camp Dodge,10.1,Camp Dodge,10.1,100
20061,Geary,Kansas,39.0024,-96.7526,1,97.5,"Syngenta Seeds, LLC",N,N/A,N/A,,,,N,Fort Riley,11.2,,,,N,Fort Riley,11.2,,,,N,Fort Riley,11.2,,,
20163,Rooks,Kansas,39.3502,-99.3251,1,160.8,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,N,Fort Riley,133.2,,,,N,Fort Riley,133.2,,,,N,Fort Riley,133.2,,,
20167,Russell,Kansas,38.9149,-98.7623,1,0.5,Caiwei Zheng,N,N/A,N/A,,,,N,Fort Riley,103.8,,,,N,Fort Riley,103.8,,,,N,Fort Riley,103.8,,,
21031,Butler,Kentucky,37.2074,-86.6816,1,70.0,"TAN, DAVID & GLORIA",N,N/A,N/A,,,,N,Fort Knox,64.0,,,,N,Fort Knox,64.0,,,,N,Fort Knox,64.0,,,
21091,Hancock,Kentucky,37.8415,-86.778,1,40.0,"TAN, DAVID & GLORIA",N,N/A,N/A,,,,N,Fort Knox,47.2,,,,N,Fort Knox,47.2,,,,N,Fort Knox,47.2,,,
24025,Harford,Maryland,39.5818,-76.1813,2,237.7,"Chesapeake View - Walton; ZHANG, XIAOXIN",N,N/A,N/A,,,,Y,Aberdeen Proving Ground,9.3,Aberdeen Proving Ground,9.3,100,Y,Aberdeen Proving Ground,9.3,Aberdeen Proving Ground,9.3,100,Y,Aberdeen Proving Ground,9.3,Aberdeen Proving Ground,9.3,100
27027,Clay,Minnesota,46.8924,-96.4906,1,31.0,"Syngenta Seeds, LLC",N,N/A,N/A,,,,N,Cavalier Space Force Station,142.6,,,,Y,Grand Forks Air Force Base,84.7,Grand Forks Air Force Base,84.7,100,Y,Grand Forks Air Force Base,84.7,Grand Forks Air Force Base,84.7,100
27049,Goodhue,Minnesota,44.4099,-92.7225,1,411.0,"Syngenta Seeds, LLC",N,N/A,N/A,,,,N,Hardwood Range,132.1,,,,N,Hardwood Range,132.1,,,,N,Hardwood Range,132.1,,,
29061,Daviess,Missouri,39.9607,-93.9855,1,2805.8,Murphy Brown of Missouri LLC (Smithfield Foods),N,N/A,N/A,,,,N,Fort Leavenworth,64.4,,,,N,Fort Leavenworth,64.4,,,,Y,Fort Leavenworth,64.4,Whiteman Air Force Base,88.5,100
29075,Gentry,Missouri,40.2121,-94.4099,1,3981.4,Murphy Brown of Missouri LLC (Smithfield Foods),N,N/A,N/A,,,,N,Fort Leavenworth,64.6,,,,N,Fort Leavenworth,64.6,,,,N,Fort Leavenworth,64.6,,,
29079,Grundy,Missouri,40.114,-93.5653,1,225.3,"Shi, Dalin",N,N/A,N/A,,,,N,Fort Leavenworth,88.5,,,,N,Fort Leavenworth,88.5,,,,Y,Lake City Army Ammunition Plant,85.3,Whiteman Air Force Base,95.9,100
29081,Harrison,Missouri,40.3547,-93.9921,1,80.0,"Shi, Dalin",N,N/A,N/A,,,,N,Fort Leavenworth,84.3,,,,Y,Fort Leavenworth,84.3,Iowa National Guard Joint Force Headquarters,88.4,100,N,Fort Leavenworth,84.3,,,
29115,Linn,Missouri,39.8702,-93.1072,1,25.0,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,N,Fort Leavenworth,102.4,,,,N,Fort Leavenworth,102.4,,,,Y,Whiteman Air Force Base,82.5,Whiteman Air Force Base,82.5,100
29129,Mercer,Missouri,40.4223,-93.5685,1,13946.0,Murphy Brown of Missouri LLC (Smithfield Foods),N,N/A,N/A,,,,N,Fort Leavenworth,102.3,,,,Y,Iowa National Guard Joint Force Headquarters,81.4,Iowa National Guard Joint Force Headquarters,81.4,100,N,Fort Leavenworth,102.3,,,
29171,Putnam,Missouri,40.4789,-93.0161,1,8369.5,Murphy Brown of Missouri LLC (Smithfield Foods),N,N/A,N/A,,,,N,Fort Leavenworth,126.8,,,,Y,Iowa National Guard Joint Force Headquarters,83.4,Iowa National Guard Joint Force Headquarters,83.4,100,N,Iowa Army Ammunition Plant,102.7,,,
29211,Sullivan,Missouri,40.2107,-93.1115,1,13471.6,Murphy Brown of Missouri LLC (Smithfield Foods),N,N/A,N/A,,,,N,Fort Leavenworth,112.3,,,,Y,Iowa National Guard Joint Force Headquarters,99.5,Iowa National Guard Joint Force Headquarters,99.5,100,N,Lake City Army Ammunition Plant,104.8,,,
34019,Hunterdon,New Jersey,40.5672,-74.9123,1,20.0,CHANCO DEVELOPMENT CORP.,N,N/A,N/A,,,,N,Picatinny Arsenal,30.2,,,,N,Picatinny Arsenal,30.2,,,,N,Picatinny Arsenal,30.2,,,
37007,Anson,North Carolina,34.9738,-80.1027,1,616.6,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Camp Mackall,36.4,Fort Liberty,56.0,100,Y,Camp Mackall,36.4,Fort Liberty,56.0,100,Y,Camp Mackall,36.4,Fort Liberty,56.0,100
37015,Bertie,North Carolina,36.0662,-76.9791,1,420.4,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Dare County Range,65.4,Dare County Range,65.4,100,Y,Dare County Range,65.4,Dare County Range,65.4,100,Y,Dare County Range,65.4,Dare County Range,65.4,100
37017,Bladen,North Carolina,34.6143,-78.5632,3,9831.2,Murphy Brown LLC (Smithfield Foods); Smithfield Fresh Meats Corp.,N,N/A,N/A,,,,Y,Fort Liberty,51.3,Fort Liberty,51.3,100,Y,Fort Liberty,51.3,Fort Liberty,51.3,100,Y,Fort Liberty,51.3,Fort Liberty,51.3,100
37037,Chatham,North Carolina,35.7027,-79.2553,1,12.6,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Fort Liberty,36.4,Fort Liberty,36.4,100,Y,Fort Liberty,36.4,Fort Liberty,36.4,100,Y,Fort Liberty,36.4,Fort Liberty,36.4,100
37047,Columbus,North Carolina,34.2655,-78.655,1,360.4,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Fort Liberty,69.2,Fort Liberty,69.2,100,Y,Fort Liberty,69.2,Fort Liberty,69.2,100,Y,Military Ocean Terminal Sunny Point,42.7,Fort Liberty,69.2,100
37049,Craven,North Carolina,35.1262,-77.0969,1,81.5,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Marine Corps Air Station Cherry Point,19.8,Dare County Range,79.4,100,Y,Marine Corps Air Station Cherry Point,19.8,Dare County Range,79.4,100,Y,Marine Corps Air Station Cherry Point,19.8,Dare County Range,79.4,100
37051,Cumberland,North Carolina,35.0485,-78.8273,1,247.5,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Fort Liberty,20.2,Fort Liberty,20.2,100,Y,Fort Liberty,20.2,Fort Liberty,20.2,100,Y,Fort Liberty,20.2,Fort Liberty,20.2,100
37061,Duplin,North Carolina,34.9365,-77.9333,3,4908.4,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Seymour Johnson Air Force Base,27.7,Fort Liberty,70.6,100,Y,Seymour Johnson Air Force Base,27.7,Fort Liberty,70.6,100,Y,Seymour Johnson Air Force Base,27.7,Fort Liberty,70.6,100
37065,Edgecombe,North Carolina,35.9129,-77.5971,2,317.4,Murphy Brown LLC (Smithfield Foods); Murphy Brown of Missouri LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Seymour Johnson Air Force Base,45.3,Dare County Range,96.5,100,Y,Seymour Johnson Air Force Base,45.3,Dare County Range,96.5,100,Y,Seymour Johnson Air Force Base,45.3,Dare County Range,96.5,100
