fips,county,state,lat,lon,entity_count,total_acres,entities,r1_covered,r1_nearest_site,r1_nearest_dist,r1_covering_site,r1_covering_dist,r1_covering_threshold,r2_covered,r2_nearest_site,r2_nearest_dist,r2_covering_site,r2_covering_dist,r2_covering_threshold,r3_covered,r3_nearest_site,r3_nearest_dist,r3_covering_site,r3_covering_dist,r3_covering_threshold,r4_covered,r4_nearest_site,r4_nearest_dist,r4_covering_site,r4_covering_dist,r4_covering_threshold
37083,Halifax,North Carolina,36.2575,-77.6519,2,764.8,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Seymour Johnson Air Force Base,66.3,Naval Air Weapons Station China Lake,90.6,100,Y,Seymour Johnson Air Force Base,66.3,Naval Air Weapons Station China Lake,90.6,100,Y,Seymour Johnson Air Force Base,66.3,Naval Air Weapons Station China Lake,90.6,100
37085,Harnett,North Carolina,35.3687,-78.8693,1,360.8,Murphy Brown of Missouri LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Fort Liberty,20.2,Fort Liberty,20.2,100,Y,Fort Liberty,20.2,Fort Liberty,20.2,100,Y,Fort Liberty,20.2,Fort Liberty,20.2,100
37091,Hertford,North Carolina,36.3111,-76.7495,1,1026.8,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Joint Expeditionary Base Little Creek-Fort Story,52.2,Dare County Range,62.9,100,Y,Joint Expeditionary Base Little Creek-Fort Story,52.2,Dare County Range,62.9,100,Y,Joint Expeditionary Base Little Creek-Fort Story,52.2,Dare County Range,62.9,100
37093,Hoke,North Carolina,35.0174,-79.2371,1,463.2,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Fort Liberty,12.6,Fort Liberty,12.6,100,Y,Fort Liberty,12.6,Fort Liberty,12.6,100,Y,Fort Liberty,12.6,Fort Liberty,12.6,100
37103,Jones,North Carolina,35.0222,-77.3555,1,1716.2,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Marine Corps Air Station Cherry Point,28.2,Dare County Range,95.7,100,Y,Marine Corps Air Station Cherry Point,28.2,Dare County Range,95.7,100,Y,Marine Corps Air Station Cherry Point,28.2,Dare County Range,95.7,100
37107,Lenoir,North Carolina,35.2393,-77.6416,1,223.1,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Seymour Johnson Air Force Base,20.2,Fort Liberty,85.0,100,Y,Seymour Johnson Air Force Base,20.2,Fort Liberty,85.0,100,Y,Seymour Johnson Air Force Base,20.2,Fort Liberty,85.0,100
37117,Martin,North Carolina,35.8416,-77.1072,1,60.3,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Seymour Johnson Air Force Base,60.2,Dare County Range,68.7,100,Y,Seymour Johnson Air Force Base,60.2,Dare County Range,68.7,100,Y,Seymour Johnson Air Force Base,60.2,Dare County Range,68.7,100
37131,Northampton,North Carolina,36.4177,-77.3967,1,2412.7,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Fort Gregg-Adams,56.4,Dare County Range,96.9,100,Y,Fort Gregg-Adams,56.4,Dare County Range,96.9,100,Y,Fort Gregg-Adams,56.4,Dare County Range,96.9,100
37141,Pender,North Carolina,34.386,-77.6199,1,1288.0,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,N,Marine Corps Air Station Cherry Point,55.1,,,,N,Marine Corps Air Station Cherry Point,55.1,,,,N,Military Ocean Terminal Sunny Point,36.8,,,
37153,Richmond,North Carolina,35.0059,-79.748,1,132.7,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Camp Mackall,16.2,Fort Liberty,36.2,100,Y,Camp Mackall,16.2,Fort Liberty,36.2,100,Y,Camp Mackall,16.2,Fort Liberty,36.2,100
37155,Robeson,North Carolina,34.6401,-79.1035,1,4804.3,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Camp Mackall,34.0,Fort Liberty,37.6,100,Y,Camp Mackall,34.0,Fort Liberty,37.6,100,Y,Camp Mackall,34.0,Fort Liberty,37.6,100
37163,Sampson,North Carolina,34.9915,-78.3712,7,9371.3,"Kansas City Sausage Company, LLC; Murphy Brown LLC (Smithfield Foods)",N,N/A,N/A,,,,Y,Seymour Johnson Air Force Base,32.4,Fort Liberty,45.7,100,Y,Seymour Johnson Air Force Base,32.4,Fort Liberty,45.7,100,Y,Seymour Johnson Air Force Base,32.4,Fort Liberty,45.7,100
37165,Scotland,North Carolina,34.8411,-79.4805,2,4096.4,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Camp Mackall,13.3,Fort Liberty,30.3,100,Y,Camp Mackall,13.3,Fort Liberty,30.3,100,Y,Camp Mackall,13.3,Fort Liberty,30.3,100
37177,Tyrrell,North Carolina,35.8161,-76.2118,1,51.4,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Dare County Range,19.2,Dare County Range,19.2,100,Y,Dare County Range,19.2,Dare County Range,19.2,100,Y,Dare County Range,19.2,Dare County Range,19.2,100
37185,Warren,North Carolina,36.3966,-78.1069,1,695.4,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,N,Fort Gregg-Adams,71.8,,,,N,Fort Gregg-Adams,71.8,,,,N,Fort Gregg-Adams,71.8,,,
39049,Franklin,Ohio,39.9696,-83.0093,1,69.0,GOOD EARTH INVESTMENTS,N,N/A,N/A,,,,N,Wright-Patterson Air Force Base,56.1,,,,N,Wright-Patterson Air Force Base,56.1,,,,Y,Wright-Patterson Air Force Base,56.1,Wright-Patterson Air Force Base,56.1,100
39061,Hamilton,Ohio,39.1954,-84.5426,1,5.0,"INDOOR BONSAI COMPANY, INC.",N,N/A,N/A,,,,N,Wright-Patterson Air Force Base,50.7,,,,N,Wright-Patterson Air Force Base,50.7,,,,Y,Wright-Patterson Air Force Base,50.7,Muscatatuck Urban Training Center,54.2,100
39063,Hancock,Ohio,41.0019,-83.6665,2,239.0,"LAI, YU-MING",N,N/A,N/A,,,,N,Wright-Patterson Air Force Base,84.0,,,,N,Wright-Patterson Air Force Base,84.0,,,,Y,Joint Systems Manufacturing Center—Lima,26.1,Wright-Patterson Air Force Base,84.0,100
39133,Portage,Ohio,41.1676,-81.1962,1,21.0,HUAH-WANG PROPERTIES,N,N/A,N/A,,,,N,Biometric Technology Center (Defense Forensics and Biometrics Agency),136.5,,,,N,Biometric Technology Center (Defense Forensics and Biometrics Agency),136.5,,,,N,Detroit Arsenal,132.2,,,
40007,Beaver,Oklahoma,36.7497,-100.4767,1,1450.0,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,N,Fort Sill,180.6,,,,N,Fort Sill,180.6,,,,N,Vance Air Force Base,145.3,,,
40045,Ellis,Oklahoma,36.2184,-99.7546,1,831.6,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,N,Fort Sill,127.2,,,,N,Fort Sill,127.2,,,,N,Vance Air Force Base,103.2,,,
40059,Harper,Oklahoma,36.7887,-99.6673,1,293.4,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,N,Tinker Air Force Base,158.6,,,,N,Tinker Air Force Base,158.6,,,,N,Vance Air Force Base,102.4,,,
41061,Union,Oregon,45.3104,-118.009,1,28.0,"HUANG, JENNIFER M.H.",N,N/A,N/A,,,,Y,Naval Weapons Systems Training Facility Boardman,86.9,Naval Weapons Systems Training Facility Boardman,86.9,100,Y,Naval Weapons Systems Training Facility Boardman,86.9,Naval Weapons Systems Training Facility Boardman,86.9,100,Y,Naval Weapons Systems Training Facility Boardman,86.9,Naval Weapons Systems Training Facility Boardman,86.9,100
42077,Lehigh,Pennsylvania,40.6129,-75.5924,1,679.0,CHANCO DEVELOPMENT CORP.,N,N/A,N/A,,,,Y,Picatinny Arsenal,57.2,Aberdeen Proving Ground,86.7,100,Y,Picatinny Arsenal,57.2,Aberdeen Proving Ground,86.7,100,Y,Scranton Army Ammunition Plant,53.6,Aberdeen Proving Ground,86.7,100
45033,Dillon,South Carolina,34.3915,-79.3789,1,207.8,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Camp Mackall,44.6,Fort Liberty,56.3,100,Y,Camp Mackall,44.6,Fort Liberty,56.3,100,Y,Camp Mackall,44.6,Fort Liberty,56.3,100
45085,Sumter,South Carolina,33.9162,-80.3823,1,339.0,"HUANG, LI-LI & KUO-EHEN TSAI",N,N/A,N/A,,,,N,Shaw Air Force Base,6.7,,,,N,Shaw Air Force Base,6.7,,,,Y,Shaw Air Force Base,6.7,Joint Base Cape Cod,70.8,100
46053,Gregory,South Dakota,43.1924,-99.1856,1,9.9,Junjian Qi and Yaming Wang,N,N/A,N/A,,,,N,Offutt Air Force Base,221.0,,,,N,Ellsworth Air Force Base,206.3,,,,N,Ellsworth Air Force Base,206.3,,,
48057,Calhoun,Texas,28.4909,-96.6495,1,1119.0,FORMOSA PLASTICS DEVELOPMENT CORP.,N,N/A,N/A,,,,N,Ellington Field Joint Reserve Base,118.3,,,,N,Ellington Field Joint Reserve Base,118.3,,,,N,Ellington Field Joint Reserve Base,118.3,,,
48061,Cameron,Texas,26.1293,-97.5292,4,2496.0,"HUNG GROUP INC.; HUNG'S SHRIMP FARM, INC.",N,N/A,N/A,,,,N,Joint Base San Antonio,233.9,,,,N,Joint Base San Antonio,233.9,,,,N,Joint Base San Antonio,233.9,,,
48085,Collin,Texas,33.1878,-96.5724,2,23.1,"LIN, HSIU CHU; Princeton Commercial - Walton",N,N/A,N/A,,,,N,Fort Cavazos,150.3,,,,N,Fort Cavazos,150.3,,,,N,McAlester Army Ammunition Plant,118.9,,,
48113,Dallas,Texas,32.7666,-96.7779,1,143.0,DALLAS COUNTY DEV. TR. V ET AL.,N,N/A,N/A,,,,N,Fort Cavazos,118.9,,,,N,Fort Cavazos,118.9,,,,N,Fort Cavazos,118.9,,,
48121,Denton,Texas,33.2043,-97.1171,1,82.0,"TONZAR DELAWARE, INC.",N,N/A,N/A,,,,N,Fort Sill,129.5,,,,N,Fort Sill,129.5,,,,N,Fort Sill,129.5,,,
48137,Edwards,Texas,29.9826,-100.3047,1,40.0,"SPOTFORD, NANCY",N,N/A,N/A,,,,Y,Eglin Air Force Base,52.0,Eglin Air Force Base,52.0,100,Y,Eglin Air Force Base,52.0,Eglin Air Force Base,52.0,100,Y,Eglin Air Force Base,52.0,Eglin Air Force Base,52.0,100
48179,Gray,Texas,35.4012,-100.8126,1,1583.7,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,N,Fort Sill,140.0,,,,N,Fort Sill,140.0,,,,N,Altus Air Force Base,100.6,,,
48201,Harris,Texas,29.7371,-95.1819,1,392.0,ABERCROMBIE CO.,N,N/A,N/A,,,,N,Ellington Field Joint Reserve Base,8.4,,,,N,Ellington Field Joint Reserve Base,8.4,,,,N,Ellington Field Joint Reserve Base,8.4,,,
48209,Hays,Texas,30.0582,-98.0311,1,342.1,Kyle Estates - Walton,N,N/A,N/A,,,,Y,Army Futures Command,29.3,Lackland Air Force Base,58.4,100,Y,Army Futures Command,29.3,Lackland Air Force Base,58.4,100,Y,Army Futures Command,29.3,Joint Base San Antonio,57.1,100
48231,Hunt,Texas,33.1236,-96.0854,4,1100.7,"BUCHANAN, JAMES ROBERT; Li Wang; Simiao Cheng; Zhan Shan Wang",N,N/A,N/A,,,,N,Fort Cavazos,160.6,,,,N,Fort Cavazos,160.6,,,,N,Red River Army Depot,105.6,,,
48239,Jackson,Texas,28.9557,-96.5787,2,26454.0,FORMOSA PLASTICS CORP. TEXAS,N,N/A,N/A,,,,N,Ellington Field Joint Reserve Base,96.3,,,,N,Ellington Field Joint Reserve Base,96.3,,,,N,Ellington Field Joint Reserve Base,96.3,,,
48349,Navarro,Texas,32.047,-96.4724,1,38.7,Jian Ping Chen,N,N/A,N/A,,,,N,Fort Cavazos,90.0,,,,N,Fort Cavazos,90.0,,,,N,Fort Cavazos,90.0,,,
48393,Roberts,Texas,35.8385,-100.8135,1,10.0,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,N,Fort Sill,153.0,,,,N,Fort Sill,153.0,,,,N,Altus Air Force Base,118.8,,,
48397,Rockwall,Texas,32.8978,-96.4077,4,472.0,UNISON INVESTMENT; WEST UNION INVESTMENT CO.,N,N/A,N/A,,,,N,Fort Cavazos,137.2,,,,N,Fort Cavazos,137.2,,,,N,Red River Army Depot,127.7,,,
48465,Val Verde,Texas,29.893,-101.1517,8,116699.4,"BRAZOS HIGHLAND PROPERTIES, LP; HARVEST TEXAS, LLC",N,N/A,N/A,,,,Y,Eglin Air Force Base,43.0,Eglin Air Force Base,43.0,100,Y,Eglin Air Force Base,43.0,Eglin Air Force Base,43.0,100,Y,Eglin Air Force Base,43.0,Eglin Air Force Base,43.0,100
48467,Van Zandt,Texas,32.5637,-95.8365,1,20.0,"LOH, E-DER",N,N/A,N/A,,,,N,Fort Cavazos,141.5,,,,N,Fort Cavazos,141.5,,,,N,Red River Army Depot,108.0,,,
48481,Wharton,Texas,29.2779,-96.2221,1,265.0,"FOUR PILLARS ENTERPRISES C., LTD.",N,N/A,N/A,,,,N,Ellington Field Joint Reserve Base,67.4,,,,N,Ellington Field Joint Reserve Base,67.4,,,,N,Ellington Field Joint Reserve Base,67.4,,,
49001,Beaver,Utah,38.3577,-113.2358,1,828.5,"Mango II - Milford, LLC",N,N/A,N/A,,,,N,West Desert Test Center,124.2,,,,N,West Desert Test Center,124.2,,,,N,West Desert Test Center,124.2,,,
49021,Iron,Utah,37.8592,-113.2893,2,804.9,"Mango II - Milford, LLC; Murphy Brown LLC (Smithfield Foods)",N,N/A,N/A,,,,N,Nellis Air Force Base,147.1,,,,N,Nellis Air Force Base,147.1,,,,N,Nellis Air Force Base,147.1,,,
49027,Millard,Utah,39.0738,-113.1004,1,38.9,"Mango II - Milford, LLC",N,N/A,N/A,,,,Y,West Desert Test Center,74.9,West Desert Test Center,74.9,100,Y,West Desert Test Center,74.9,West Desert Test Center,74.9,100,Y,West Desert Test Center,74.9,West Desert Test Center,74.9,100
49045,Tooele,Utah,40.4488,-113.1311,1,425.0,"LAI, H.L.",N,N/A,N/A,,,,Y,West Desert Test Center,20.7,Hill Air Force Base,76.1,100,Y,West Desert Test Center,20.7,Hill Air Force Base,76.1,100,Y,West Desert Test Center,20.7,Camp Williams,63.3,100
51037,Charlotte,Virginia,37.0116,-78.6616,1,50.0,"LIN, CHIU-CHING, CHIOW-YUA, CHUIE-FANG AND KUANG-BIN",N,N/A,N/A,,,,N,Fort Gregg-Adams,74.6,,,,N,Fort Gregg-Adams,74.6,,,,N,Fort Gregg-Adams,74.6,,,
51047,Culpeper,Virginia,38.4861,-77.9559,1,491.8,"GHJ Associates, LLC",N,N/A,N/A,,,,Y,Fort Belvoir,45.6,Naval Air Station Meridian,84.2,100,Y,Fort Belvoir,45.6,Naval Air Station Meridian,84.2,100,Y,Fort Belvoir,45.6,Naval Air Station Meridian,84.2,100
51081,Greensville,Virginia,36.6759,-77.5596,2,217.0,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Fort Gregg-Adams,40.4,Naval Air Weapons Station China Lake,67.0,100,Y,Fort Gregg-Adams,40.4,Naval Air Weapons Station China Lake,67.0,100,Y,Fort Gregg-Adams,40.4,Naval Air Weapons Station China Lake,67.0,100
51093,Isle of Wight,Virginia,36.8908,-76.7271,1,1053.1,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Naval Air Weapons Station China Lake,25.9,Dare County Range,93.2,100,Y,Naval Air Weapons Station China Lake,25.9,Dare County Range,93.2,100,Y,Naval Air Weapons Station China Lake,25.9,Dare County Range,93.2,100
51107,Loudoun,Virginia,39.0907,-77.6357,1,96.0,"UNITED PIONEER CORP., TRUSTEE",N,N/A,N/A,,,,Y,Fort Detrick,26.8,Aberdeen Proving Ground,80.5,100,Y,Fort Detrick,26.8,Aberdeen Proving Ground,80.5,100,Y,Fort Detrick,26.8,Aberdeen Proving Ground,80.5,100
51175,Southampton,Virginia,36.7201,-77.1066,1,455.4,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Fort Gregg-Adams,37.6,Dare County Range,96.7,100,Y,Fort Gregg-Adams,37.6,Dare County Range,96.7,100,Y,Fort Gregg-Adams,37.6,Dare County Range,96.7,100
51181,Surry,Virginia,37.2113,-76.8566,1,900.3,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Naval Air Weapons Station China Lake,15.5,Naval Air Station Meridian,77.8,100,Y,Naval Air Weapons Station China Lake,15.5,Naval Air Station Meridian,77.8,100,Y,Naval Air Weapons Station China Lake,15.5,Naval Air Station Meridian,77.8,100
51183,Sussex,Virginia,36.9218,-77.2618,1,1390.2,Murphy Brown LLC (Smithfield Foods),N,N/A,N/A,,,,Y,Fort Gregg-Adams,21.9,Naval Air Weapons Station China Lake,43.8,100,Y,Fort Gregg-Adams,21.9,Naval Air Weapons Station China Lake,43.8,100,Y,Fort Gregg-Adams,21.9,Naval Air Weapons Station China Lake,43.8,100
53039,Klickitat,Washington,45.8738,-120.7893,1,480.0,"KO, TING-HSUAN",N,N/A,N/A,,,,Y,Naval Weapons Systems Training Facility Boardman,53.3,Naval Weapons Systems Training Facility Boardman,53.3,100,Y,Naval Weapons Systems Training Facility Boardman,53.3,Naval Weapons Systems Training Facility Boardman,53.3,100,Y,Naval Weapons Systems Training Facility Boardman,53.3,Naval Weapons Systems Training Facility Boardman,53.3,100
53073,Whatcom,Washington,48.8256,-121.7173,1,55.0,Gold Point Co,N,N/A,N/A,,,,Y,Naval Air Station Whidbey Island,54.8,Naval Base Kitsap—Keyport,88.3,100,Y,Naval Air Station Whidbey Island,54.8,Naval Base Kitsap—Keyport,88.3,100,Y,Naval Air Station Whidbey Island,54.8,Naval Base Kitsap—Keyport,88.3,100
54077,Preston,West Virginia,39.4693,-79.6681,1,41.2,LYNN D. HOUSNER & KATRINA D- ANDREA,N,N/A,N/A,,,,N,Biometric Technology Center (Defense Forensics and Biometrics Agency),33.3,,,,N,Biometric Technology Center (Defense Forensics and Biometrics Agency),33.3,,,,N,Biometric Technology Center (Defense Forensics and Biometrics Agency),33.3,,,
